sucursal,fecha,meses,margen,mean,std
1281,2018-09-30,21.7,-136759.0,79019.675,134436.396607314
1278,2017-12-31,21.733333333333334,111216.0,78227.00833333333,134442.80207917077
1292,2021-05-31,21.866666666666667,9858.0,80144.375,134021.21559663996
1289,2019-12-31,21.866666666666667,55803.0,80808.075,134050.2104269715
1277,2017-06-30,22.233333333333334,234578.0,83767.71666666666,133864.8803871976
1282,2018-12-31,22.266666666666666,-218770.0,82949.9,133943.04066679074
1291,2020-06-30,22.3,71557.0,83170.55,133822.91928350876
1287,2020-05-31,22.533333333333335,53745.0,82418.85833333334,134283.31290031527
1276,2017-02-28,22.566666666666666,163753.0,81341.49166666667,134381.6992987516
1288,2020-08-31,22.566666666666666,139470.0,80277.25833333333,133766.39139936585
1281,2018-10-31,22.733333333333334,-67467.0,82468.1,135128.0683797424
1278,2018-01-31,22.766666666666666,157244.0,84651.225,134190.40001947206
1292,2021-06-30,22.866666666666667,-92690.0,84554.49166666667,134193.22471331368
1289,2020-01-31,22.9,51097.0,85062.53333333334,133944.92009187597
1277,2017-07-31,23.266666666666666,230623.0,85691.0,133487.46940147635
1282,2019-01-31,23.3,55584.0,85187.35833333334,133527.67353949707
1291,2020-07-31,23.333333333333332,147634.0,90281.68333333333,132338.8919656229
1287,2020-06-30,23.533333333333335,13881.0,87900.64166666666,132700.765129911
1288,2020-09-30,23.566666666666666,105427.0,86654.40833333334,133004.5680337343
1276,2017-03-31,23.6,124992.0,85349.68333333333,133016.71043566585
1278,2018-02-28,23.7,157902.0,83428.55,131673.28727643413
1281,2018-11-30,23.733333333333334,-43062.0,85962.73333333334,133920.79946498253
1289,2020-02-29,23.866666666666667,119196.0,88277.025,133710.0829347254
1292,2021-07-31,23.9,-54076.0,88093.33333333333,133701.3170920169
1282,2019-02-28,24.233333333333334,109461.0,87995.31666666667,133731.2104949832
1277,2017-08-31,24.3,281142.0,90372.48333333334,132920.2425619936
1291,2020-08-31,24.366666666666667,174771.0,90985.85,132934.74540740633
1287,2020-07-31,24.566666666666666,-55371.0,91809.35,134094.78189683784
1276,2017-04-30,24.6,148581.0,93002.81666666667,132637.26883363805
1288,2020-10-31,24.6,109054.0,92556.39166666666,132585.7036646752
1278,2018-03-31,24.733333333333334,180591.0,87788.93333333333,132997.01827881087
1281,2018-12-31,24.766666666666666,-129515.0,89327.78333333334,134078.71167021984
1289,2020-03-31,24.9,90947.0,91330.31666666667,132813.06424046124
1292,2021-08-31,24.933333333333334,22061.0,90461.58333333333,132673.12222070943
1274,2017-01-31,25.0,36059.0,90735.4,132062.243229713
1282,2019-03-31,25.266666666666666,23024.0,90351.775,132237.52432086735
1277,2017-09-30,25.3,344263.0,91057.575,132384.3951875401
1291,2020-09-30,25.366666666666667,223601.0,89183.36666666667,130168.00649890139
1288,2020-11-30,25.6,155244.0,92111.625,131858.60959382917
1287,2020-08-31,25.6,17250.0,92565.91666666667,131702.2443556385
1276,2017-05-31,25.633333333333333,153291.0,92021.63333333333,131809.48970241984
1278,2018-04-30,25.733333333333334,223199.0,93651.93333333333,134341.10465532253
1281,2019-01-31,25.8,85866.0,95234.7,133251.53434225323
1289,2020-04-30,25.9,173872.0,95042.775,133209.35831482123
1274,2017-02-28,25.933333333333334,-4388.0,95469.60833333334,132564.8762339759
1292,2021-09-30,25.933333333333334,8435.0,96434.2,132549.7717909843
1282,2019-04-30,26.266666666666666,23060.0,95619.24166666667,131956.1032307664
1277,2017-10-31,26.333333333333332,293397.0,96958.30833333333,131803.2266362537
1291,2020-10-31,26.4,204702.0,100361.0,140083.5365998422
1287,2020-09-30,26.6,23883.0,99749.6,140317.67615672495
1276,2017-06-30,26.633333333333333,56773.0,99552.15,140334.5552576851
1288,2020-12-31,26.633333333333333,170513.0,100896.15833333334,141719.66137514458
1281,2019-02-28,26.733333333333334,59272.0,106233.6,128295.52447608983
1278,2018-05-31,26.766666666666666,226744.0,106368.73333333334,128224.33315792223
1289,2020-05-31,26.933333333333334,76826.0,107420.38333333333,128382.70299200158
1274,2017-03-31,26.966666666666665,-2086.0,105457.30833333333,128443.2918768615
1292,2021-10-31,26.966666666666665,187758.0,105870.06666666667,128480.9279823492
1282,2019-05-31,27.3,135128.0,107960.125,130593.28932844482
1277,2017-11-30,27.333333333333332,318463.0,107845.425,130546.27851537097
1291,2020-11-30,27.4,189575.0,107214.04166666667,130648.76854957055
1287,2020-10-31,27.633333333333333,29986.0,105799.75,130549.71527753792
1276,2017-07-31,27.666666666666668,164959.0,109673.46666666666,130187.98120377646
1288,2021-01-31,27.666666666666668,126105.0,108613.98333333334,130691.67914676663
1278,2018-06-30,27.766666666666666,251548.0,109496.64166666666,130376.39624562635
1281,2019-03-31,27.766666666666666,21599.0,109324.625,130461.42379578945
1289,2020-06-30,27.933333333333334,24021.0,108921.70833333333,130145.62073156088
1274,2017-04-30,27.966666666666665,-43727.0,112042.01666666666,126665.14236555815
1292,2021-11-30,27.966666666666665,5073.0,113112.13333333333,126862.52693639656
1282,2019-06-30,28.3,93827.0,116568.24166666667,130819.17305562632
1277,2017-12-31,28.366666666666667,295690.0,115451.58333333333,130984.82010559022
1291,2020-12-31,28.433333333333334,157192.0,114620.73333333334,131147.29776811213
1288,2021-02-28,28.6,74913.0,117279.88333333333,130658.36435092945
1287,2020-11-30,28.633333333333333,50311.0,115802.84166666666,131203.49467784996
1276,2017-08-31,28.7,26566.0,117078.06666666667,129897.19708892313
1281,2019-04-30,28.766666666666666,44652.0,116572.93333333333,130273.24975299263
1278,2018-07-31,28.8,362632.0,115752.15,129858.26028072675
1289,2020-07-31,28.966666666666665,-73744.0,117445.275,130390.6127728399
1274,2017-05-31,29.0,-19613.0,116810.39166666666,130427.85883850984
1292,2021-12-31,29.0,6491.0,119811.15,132170.52977709193
1282,2019-07-31,29.333333333333332,60897.0,119699.64166666666,132188.4105999378
1277,2018-01-31,29.4,353540.0,120712.75,132694.22027411542
1291,2021-01-31,29.466666666666665,213895.0,121983.575,133779.19119240917
1288,2021-03-31,29.633333333333333,83491.0,123070.25,132954.35081824136
1287,2020-12-31,29.666666666666668,41722.0,122464.04166666667,133137.87854811398
1276,2017-09-30,29.7,186709.0,122830.85833333334,132707.3367007516
1281,2019-05-31,29.8,130598.0,124542.81666666667,133853.5446322015
1278,2018-08-31,29.833333333333332,327318.0,123361.66666666667,133083.2157235965
1274,2017-06-30,30.0,2499.0,125572.35833333334,136113.231103588
1289,2020-08-31,30.0,81184.0,125908.725,135711.60320381832
1292,2022-01-31,30.033333333333335,-207236.0,125685.84166666666,135696.01692159753
1277,2018-02-28,30.333333333333332,273974.0,125637.70833333333,135702.9902877304
1282,2019-08-31,30.366666666666667,126843.0,125420.86666666667,135635.21449711928
1291,2021-02-28,30.4,59977.0,127296.6,133621.46622055565
1288,2021-04-30,30.633333333333333,-185821.0,129249.98333333334,134793.83608528972
1287,2021-01-31,30.7,7649.0,129759.81666666667,134500.3879329624
1276,2017-10-31,30.733333333333334,160356.0,130574.39166666666,134223.85318803668
1281,2019-06-30,30.8,131618.0,131687.24166666667,133877.81189866018
1278,2018-09-30,30.833333333333332,341352.0,131285.0,133305.0395806424
1289,2020-09-30,31.0,74616.0,132674.78333333333,135132.4093966641
1274,2017-07-31,31.033333333333335,33892.0,130603.83333333333,136679.05164155862
1277,2018-03-31,31.366666666666667,395579.0,132469.31666666668,136646.5996929553
1282,2019-09-30,31.366666666666667,98072.0,132386.025,136636.8472082087
1291,2021-03-31,31.433333333333334,112657.0,131719.94166666668,136385.01902934653
1287,2021-02-28,31.633333333333333,-78110.0,133696.05833333332,137428.99797853117
1288,2021-05-31,31.666666666666668,151769.0,132970.175,137445.05102355732
1276,2017-11-30,31.733333333333334,142668.0,133596.04166666666,136984.54838426216
1281,2019-07-31,31.833333333333332,161702.0,135670.51666666666,136958.13017049423
1278,2018-10-31,31.866666666666667,630877.0,137321.84166666667,136783.46350068643
1289,2020-10-31,32.03333333333333,10128.0,136192.34166666667,136041.43387097988
1274,2017-08-31,32.06666666666667,75908.0,138443.075,139377.7359669759
1277,2018-04-30,32.36666666666667,324993.0,139297.56666666668,138983.25627493922
1282,2019-10-31,32.4,87085.0,140244.075,138803.1618205467
1291,2021-04-30,32.43333333333333,47402.0,139727.88333333333,138804.82866362832
1288,2021-06-30,32.666666666666664,189154.0,140526.71666666667,138613.61678610113
1287,2021-03-31,32.666666666666664,-15276.0,139390.775,138459.58526718445
1276,2017-12-31,32.766666666666666,142045.0,141413.05,139307.7007659783
1278,2018-11-30,32.86666666666667,362147.0,142585.35833333334,138680.47712163973
1281,2019-08-31,32.86666666666667,154090.0,142701.93333333332,138724.64095458566
1289,2020-11-30,33.03333333333333,48624.0,142489.05,138755.95898021277
1274,2017-09-30,33.06666666666667,30720.0,141668.88333333333,137995.85261787463
1277,2018-05-31,33.4,328087.0,144688.01666666666,142927.86997931244
1282,2019-11-30,33.4,-15922.0,145773.98333333334,142543.59412839898
1291,2021-05-31,33.46666666666667,115777.0,146363.78333333333,142769.88733971416
1287,2021-04-30,33.666666666666664,35161.0,146517.25833333333,142757.8249721585
1288,2021-07-31,33.7,186228.0,145425.925,142448.39086172637
1276,2018-01-31,33.8,155667.0,148728.56666666668,144137.61467132153
1281,2019-09-30,33.86666666666667,199971.0,149586.94166666668,143694.73920396576
1278,2018-12-31,33.9,468478.0,151542.01666666666,142634.5602197874
1289,2020-12-31,34.06666666666667,29754.0,152706.85833333334,141997.69936923706
1274,2017-10-31,34.1,39768.0,153358.13333333333,141904.57101413174
1277,2018-06-30,34.4,251631.0,152807.44166666668,141475.15456464075
1282,2019-12-31,34.43333333333333,-20001.0,155132.1,143820.23580649315
1291,2021-06-30,34.46666666666667,60337.0,155429.425,143689.82336523986
1287,2021-05-31,34.7,-9519.0,156352.925,143364.2993698258
1276,2018-02-28,34.733333333333334,132129.0,157272.05,142877.9602667867
1288,2021-08-31,34.733333333333334,258759.0,158085.25,142508.81511577338
1281,2019-10-31,34.9,71448.0,155054.55,141988.4537323074
1278,2019-01-31,34.93333333333333,373972.0,159057.14166666666,142254.15311739699
1274,2017-11-30,35.1,92046.0,160257.80833333332,141338.54439709889
1289,2021-01-31,35.1,246565.0,162720.24166666667,141211.07870099673
1277,2018-07-31,35.43333333333333,310401.0,163343.80833333332,140922.5841256838
1282,2020-01-31,35.46666666666667,87339.0,162490.94166666668,140068.94826059238
1291,2021-07-31,35.5,46451.0,165199.25833333333,144153.68364659397
1287,2021-06-30,35.7,-10058.0,166219.64166666666,144003.74174689286
1288,2021-09-30,35.733333333333334,314896.0,167793.3,143663.2154799094
1276,2018-03-31,35.766666666666666,139404.0,167356.44166666668,143684.91591690126
1278,2019-02-28,35.86666666666667,440054.0,167615.375,143646.1092434256
1281,2019-11-30,35.9,-15007.0,165679.18333333332,143039.98954455808
1289,2021-02-28,36.03333333333333,121835.0,166655.36666666667,142314.8829885072
1274,2017-12-31,36.13333333333333,103278.0,169351.75,143739.9854433856
1258,2017-01-31,36.333333333333336,154570.0,173606.49166666667,140007.2365812781
1282,2020-02-29,36.43333333333333,95573.0,172516.94166666668,139728.06395216423
1277,2018-08-31,36.46666666666667,325353.0,172867.43333333332,139665.2693596
1291,2021-08-31,36.53333333333333,83241.0,177417.025,144756.34291012486
1287,2021-07-31,36.733333333333334,133808.0,180129.6,140890.68733825305
1276,2018-04-30,36.766666666666666,156566.0,180845.175,140223.79093708537
1288,2021-10-31,36.766666666666666,295994.0,182301.71666666667,140915.2402583862
1278,2019-03-31,36.9,390375.0,182721.04166666666,140837.99863794842
1281,2019-12-31,36.93333333333333,-93270.0,183393.06666666668,141790.46362616654
1289,2021-03-31,37.06666666666667,241108.0,183494.48333333334,141716.3391871409
1274,2018-01-31,37.166666666666664,143296.0,185755.45,141473.6016295899
1258,2017-02-28,37.266666666666666,143269.0,184884.11666666667,140489.00795000367
1277,2018-09-30,37.46666666666667,323000.0,184830.30833333332,140523.76928344474
1282,2020-03-31,37.46666666666667,86766.0,185715.225,140399.7539404139
1291,2021-09-30,37.53333333333333,70716.0,191727.725,144398.58612904281
1288,2021-11-30,37.766666666666666,257372.0,191230.00833333333,144640.20465519742
1287,2021-08-31,37.766666666666666,221219.0,190434.525,145171.05026644107
1276,2018-05-31,37.8,157857.0,192161.10833333334,146055.85463222454
1278,2019-04-30,37.9,474790.0,188101.55833333332,140420.77991072426
1281,2020-01-31,37.96666666666667,126422.0,189196.15,139530.92955596052
1289,2021-04-30,38.06666666666667,170354.0,189137.59166666667,139580.33965381325
1274,2018-02-28,38.1,108570.0,189884.58333333334,140549.99862655913
1258,2017-03-31,38.3,155132.0,190112.11666666667,140404.2054409898
1282,2020-04-30,38.46666666666667,90431.0,191139.79166666666,139800.8966650471
1277,2018-10-31,38.5,319499.0,191301.16666666666,139809.76158742156
1291,2021-10-31,38.56666666666667,138591.0,191595.23333333334,139408.14386666392
1287,2021-09-30,38.766666666666666,201747.0,195954.51666666666,145874.5878975685
1276,2018-06-30,38.8,109582.0,194675.06666666668,145075.81062314252
1288,2021-12-31,38.8,220043.0,196170.03333333333,145577.524036983
1278,2019-05-31,38.93333333333333,551871.0,196822.24166666667,145085.4291836189
1281,2020-02-29,38.93333333333333,160302.0,197993.83333333334,144298.36570662272
1289,2021-05-31,39.1,235735.0,199902.60833333334,147512.84545987457
1274,2018-03-31,39.13333333333333,144522.0,201759.44166666668,146169.5701080646
1258,2017-04-30,39.3,120588.0,201580.96666666667,146288.46491915296
1277,2018-11-30,39.5,417916.0,201646.35833333334,146215.18471085752
1282,2020-05-31,39.5,127026.0,201890.48333333334,146213.68132918223
1291,2021-11-30,39.56666666666667,190882.0,202584.68333333332,146190.13051674835
1287,2021-10-31,39.8,144854.0,205656.625,149959.26188426977
1276,2018-07-31,39.833333333333336,171980.0,201694.84166666667,149235.66914703947
1288,2022-01-31,39.833333333333336,229607.0,204693.94166666668,149367.44893426754
1278,2019-06-30,39.93333333333333,436151.0,206669.19166666668,148734.03527973418
1281,2020-03-31,39.96666666666667,110592.0,205771.05,148785.64926680728
1289,2021-06-30,40.1,161131.0,207545.25,147333.09872970948
1274,2018-04-30,40.13333333333333,136861.0,209628.05833333332,147000.83896509555
1258,2017-05-31,40.333333333333336,142236.0,210621.73333333334,145905.96870171366
1282,2020-06-30,40.5,-1052.0,214081.21666666667,148919.6505485951
1277,2018-12-31,40.53333333333333,406567.0,213129.2,148996.77768923322
1270,2017-01-31,40.53333333333333,124467.0,213720.31666666668,148570.05831943976
1291,2021-12-31,40.6,301983.0,210902.78333333333,148711.3449668014
1287,2021-11-30,40.8,135725.0,211974.54166666666,148310.4568123253
1276,2018-08-31,40.86666666666667,251196.0,210790.3,148599.01619219224
1278,2019-07-31,40.96666666666667,538893.0,208926.325,148741.82903584014
1281,2020-04-30,40.96666666666667,205937.0,209745.13333333333,148336.7746156031
1289,2021-07-31,41.13333333333333,230561.0,209436.30833333332,148717.68429453622
1274,2018-05-31,41.166666666666664,134286.0,214431.49166666667,151327.1841183639
1258,2017-06-30,41.333333333333336,161670.0,214561.46666666667,151420.86739377963
1270,2017-02-28,41.46666666666667,94975.0,216170.275,151641.05878009734
1282,2020-07-31,41.53333333333333,119641.0,214172.425,150239.4410573376
1277,2019-01-31,41.56666666666667,404750.0,216246.675,148759.70848725407
1291,2022-01-31,41.63333333333333,303333.0,216990.50833333333,148506.60609056332
1287,2021-12-31,41.833333333333336,143228.0,219558.01666666666,149185.929155702
1276,2018-09-30,41.86666666666667,168902.0,219026.5,149532.63063117358
1278,2019-08-31,42.0,605928.0,219402.53333333333,149276.08742558642
1281,2020-05-31,42.0,139688.0,217576.2,149309.59660071725
1274,2018-06-30,42.166666666666664,93518.0,216984.625,149985.41684404988
1289,2021-08-31,42.166666666666664,335141.0,216534.55833333332,150317.76900699487
1258,2017-07-31,42.36666666666667,181937.0,215705.05,150924.90399749458
1277,2019-02-28,42.5,421995.0,214885.85833333334,150752.13482771718
1270,2017-03-31,42.5,86786.0,213294.4,149889.53850592545
1282,2020-08-31,42.56666666666667,305208.0,214035.725,148574.8094932844
1259,2017-01-31,42.8,291019.0,219722.99166666667,162069.1101096153
1287,2022-01-31,42.86666666666667,91615.0,220666.125,161949.87922284837
1276,2018-10-31,42.9,218847.0,221005.325,161828.99226913287
1278,2019-09-30,43.0,643390.0,220331.0,161568.80082402757
1281,2020-06-30,43.0,92043.0,222114.01666666666,161262.752896469
1260,2017-01-31,43.1,47210.0,223342.14166666666,160660.11964896086
1289,2021-09-30,43.166666666666664,368892.0,223116.54166666666,160630.93783341354
1274,2018-07-31,43.2,143731.0,222974.41666666666,160640.17567193139
1258,2017-08-31,43.4,141479.0,226665.325,164180.62723398246
1270,2017-04-30,43.5,68881.0,223570.30833333332,162960.01659038768
1277,2019-03-31,43.53333333333333,414632.0,223350.36666666667,163109.97810627893
1282,2020-09-30,43.56666666666667,114389.0,222896.51666666666,163334.29395135597
1259,2017-02-28,43.733333333333334,170723.0,222134.60833333334,164083.6028401271
1276,2018-11-30,43.9,208519.0,221613.2,164397.41880764166
1260,2017-02-28,44.03333333333333,20012.0,221571.825,164431.33304141232
1278,2019-10-31,44.03333333333333,665159.0,220664.75,164186.63164903622
1281,2020-07-31,44.03333333333333,208613.0,221727.175,164063.52346277202
1289,2021-10-31,44.2,333486.0,221544.325,164098.202235666
1274,2018-08-31,44.233333333333334,126889.0,227533.5,172859.05291340008
1258,2017-09-30,44.4,171311.0,225914.55833333332,173836.77977754053
1277,2019-04-30,44.53333333333333,557140.0,223909.575,171416.34314892194
1261,2017-01-31,44.53333333333333,206898.0,223410.45833333334,171690.0858143027
1270,2017-05-31,44.53333333333333,94360.0,223004.66666666666,171718.25513265596
1282,2020-10-31,44.6,43008.0,223857.575,171579.28605405102
1259,2017-03-31,44.766666666666666,215523.0,224845.48333333334,171320.7826384425
1276,2018-12-31,44.93333333333333,238971.0,223073.275,170404.29655351574
1278,2019-11-30,45.03333333333333,568604.0,223930.61666666667,170175.65582395246
1260,2017-03-31,45.06666666666667,-6936.0,223103.60833333334,170578.27905253932
1281,2020-08-31,45.06666666666667,389646.0,222357.35833333334,171118.5113316684
1289,2021-11-30,45.2,276798.0,225388.95,173425.47892999553
1274,2018-09-30,45.233333333333334,143854.0,224341.39166666666,173779.0855873284
1258,2017-10-31,45.43333333333333,192903.0,220697.03333333333,173885.41861058105
